万圣公主,丈夫,九头虫
万圣公主,母亲,万圣龙婆
万圣公主,父亲,万圣龙王
万圣龙王,手下,奔波儿灞
万圣龙王,手下,灞波儿奔
万圣龙王,好友,牛魔王
万圣龙王,女婿,九头虫
万圣龙王,妻子,万圣龙婆
九头虫,手下,奔波儿灞
九头虫,手下,灞波儿奔
九尾狐狸精,儿女,金角大王
九尾狐狸精,儿女,银角大王
九尾狐狸精,兄弟,狐阿七大王
太乙救苦天尊,坐骑,九灵元圣
九灵元圣,孙子,黄狮精
大鹏金翅雕,主人,如来佛祖
大鹏金翅雕,手下,小钻风
大鹏金翅雕,结拜兄弟,青毛狮子怪
大鹏金翅雕,结拜兄弟,黄牙老象怪
凌空子,好友,劲节十八公
凌空子,好友,孤直公
凌空子,好友,拂云叟
凌空子,好友,杏仙
劲节十八公,好友,孤直公
劲节十八公,好友,拂云叟
劲节十八公,好友,杏仙
南山大王,手下,铁背苍狼怪
唐僧,主公,唐太宗
唐僧,师父,如来佛祖
唐僧,师父,法名和尚
唐僧,徒弟,孙悟空
唐僧,徒弟,小白龙
唐僧,徒弟,沙和尚
唐僧,徒弟,猪八戒
唐僧,母亲,殷温娇
唐僧,父亲,陈光蕊
太上老君,主公,玉皇大帝
太上老君,坐骑,青牛怪
太上老君,手下,金角大王
太上老君,手下,银角大王
寿星,主公,玉皇大帝
太白金星,主公,玉皇大帝
如意真仙,侄子,红孩儿
如意真仙,结拜兄弟,牛魔王
孙悟空,师兄弟,小白龙
孙悟空,师兄弟,沙和尚
孙悟空,师兄弟,猪八戒
孙悟空,师父,菩提祖师
孙悟空,徒弟,玉华州太子
孙悟空,对手,白骨精
孙悟空,对手,南山大王
孙悟空,对手,混世魔王
孙悟空,对手,虎力大仙
孙悟空,对手,金池长老
孙悟空,对手,黄风怪
孙悟空,对手,辟暑大王
孙悟空,对手,九灵元圣
孙悟空,对手,黄眉大王
孤直公,好友,拂云叟
孤直公,好友,杏仙
小白龙,师兄弟,沙和尚
小白龙,师兄弟,猪八戒
小白龙,父亲,西海龙王
西海龙王,兄弟,东海龙王
西海龙王,兄弟,南海龙王
西海龙王,兄弟,北海龙王
弥勒佛,手下,黄眉大王
托塔天王李靖,儿女,哪吒
托塔天王李靖,儿女,木吒
托塔天王李靖,儿女,金吒
托塔天王李靖,儿女,李贞英
托塔天王李靖,儿女,金鼻白毛老鼠精
托塔天王李靖,手下,巨灵神
托塔天王李靖,手下,药叉将
托塔天王李靖,手下,鱼肚将
抹蜡精,干舅舅,百眼魔君
拂云叟,好友,杏仙
斑衣鳜婆,结拜兄弟,灵感大王
昴日星官,主公,玉皇大帝
昴日星官,母亲,毗蓝婆菩萨
朱紫国国王,妻子,金圣娘娘
杏仙,心仪对象,唐僧
杏仙,手下,青衣女童
杏仙,手下,黄衣女童
毗蓝婆菩萨,手下,百眼魔君
沙和尚,师兄弟,猪八戒
沙和尚,徒弟,玉华王小太子
灵感大王,主人,观世音菩萨
灵感大王,手下,斑衣鱖婆
熊罴怪,师父,观世音菩萨
牛蜢精,干舅舅,百眼魔君
牛魔王,儿女,红孩儿
牛魔王,兄弟,孙悟空
牛魔王,兄弟,狮狔王
牛魔王,兄弟,猕猴王
牛魔王,兄弟,蛟魔王
牛魔王,兄弟,鹏魔王
牛魔王,妾室,玉面狐狸
牛魔王,妻子,铁扇公主
狐阿七大王,侄子,金角大王
狐阿七大王,侄子,银角大王
独角兕大王,主人,太上老君
狮狔王,结拜兄弟,孙悟空
狮狔王,结拜兄弟,猕猴王
狮狔王,结拜兄弟,蛟魔王
狮狔王,结拜兄弟,鹏魔王
猕猴王,结拜兄弟,孙悟空
猕猴王,结拜兄弟,蛟魔王
猕猴王,结拜兄弟,鹏魔王
猪八戒,妻子,卵二姐（已故）
猪八戒,妻子,高翠兰（已离）
猪八戒,徒弟,玉华王二王子
玉兔精,主人,太阴星君
玉兔精,心仪对象,唐僧
玉皇大帝,侄子,显圣二郎真君
玉皇大帝,妻子,王母娘娘
玉皇大帝,手下,哪吒
玉皇大帝,手下,托塔天王李靖
玉面狐狸,父亲,万年狐王
班毛精,干舅舅,百眼魔君
白面狐狸精,丈夫,比丘国国王
白面狐狸精,父亲,白鹿怪
白鹿怪,主人,寿星
白鹿怪,主公,比丘国国王
百眼魔君,师姐妹,蜘蛛精
百花羞,丈夫,黄袍怪
百花羞,父亲,宝象国国王
红孩儿,师父,观世音菩萨
红孩儿,母亲,铁扇公主
羊力大仙,主公,车迟国国王
虎力大仙,主公,车迟国国王
蚂蜂精,干舅舅,百眼魔君
蛟魔王,结拜兄弟,孙悟空
蛟魔王,结拜兄弟,鹏魔王
蜘蛛精,儿女,抹蜡精
蜘蛛精,儿女,牛蜢精
蜘蛛精,儿女,班毛精
蜘蛛精,儿女,蚂蜂精
蜘蛛精,儿女,蜜蜂精
蜘蛛精,儿女,蜻蜓精
蜘蛛精,儿女,蠦蜂精
蜜蜂精,干舅舅,百眼魔君
蜻蜓精,干舅舅,百眼魔君
蝎子精,心仪对象,唐僧
蠦蜂精,干舅舅,百眼魔君
西梁女国太师,主公,西梁女国女王
西梁女国女王,心仪对象,唐僧
西梁女国女王,手下,迎阳驿驿丞
观世音菩萨,师父,如来佛祖
观世音菩萨,徒弟,善财龙女
观世音菩萨,徒弟,木吒
赛太岁,主人,观世音菩萨
赛太岁,心仪对象,金圣娘娘
赛太岁,对手,紫阳真人
辟寒大王,兄弟,辟尘大王
辟寒大王,兄弟,辟暑大王
辟尘大王,兄弟,辟暑大王
金角大王,兄弟,银角大王
金角大王,手下,伶俐虫
金角大王,手下,倚海龙
金角大王,手下,巴山虎
金角大王,手下,精细鬼
金鼻白毛老鼠精,兄弟姐妹,哪吒
金鼻白毛老鼠精,心仪对象,唐僧
银角大王,手下,伶俐虫
银角大王,手下,倚海龙
银角大王,手下,巴山虎
银角大王,手下,精细鬼
镇元子,徒弟,明月
镇元子,徒弟,清风
镇元子,结拜兄弟,孙悟空
文殊菩萨,坐骑,狮猁怪
青毛狮子怪,主人,文殊菩萨
狮驼岭妖怪,主人,文殊菩萨
狮驼岭妖怪,结拜兄弟,大鹏金翅雕
青毛狮子怪,结拜兄弟,黄牙老象怪
狮驼岭妖怪,结拜兄弟,黄牙老象怪
鹏魔王,结拜兄弟,孙悟空
鹿力大仙,主公,车迟国国王
黄牙老象怪,主人,普贤菩萨
黄牙老象怪,手下,小钻风
黄狮精,兄弟,伏狸狮怪
黄狮精,兄弟,抟象狮怪
黄狮精,兄弟,狻猊狮怪
黄狮精,兄弟,猱狮怪
黄狮精,兄弟,白泽狮怪
黄狮精,兄弟,雪狮怪
黄袍怪,主公,玉皇大帝
黄风怪,手下,虎先锋
黄风怪,主人,灵吉菩萨
鼍龙怪,兄弟,小骊龙
鼍龙怪,兄弟,小黄龙
鼍龙怪,兄弟,徒劳龙
鼍龙怪,兄弟,敬仲龙
鼍龙怪,兄弟,稳兽龙
鼍龙怪,兄弟,蜃龙
鼍龙怪,兄弟,赤髯龙
鼍龙怪,兄弟,青背龙
鼍龙怪,母亲,西海龙王妹妹
鼍龙怪,父亲,泾河龙王
鼍龙怪,舅舅,西海龙王
